,load_kw,pv_kw_raw,price_import_gbp_per_kwh,price_export_gbp_per_kwh,ambient_c,cell_temp_c,carbon_intensity,soc,pch,pdis,pimp,pexp,pv_kw_eff,deg_cost_pv
2024-06-04 05:15:00,1.1402890095908875,0.4911376203542045,0.09,0.0315,12.280418424658944,24.729175426561653,0.2279555495773441,0.95,0.0,0.0,0.6507101996335587,0.0,0.4895788099573289,3.507323392970121e-05
2024-06-04 05:30:00,1.3178985728991537,0.5104554898396708,0.09,0.0315,12.280418424658944,25.218821206181644,0.2279555495773441,0.95,0.0,0.0,0.8100588694652637,0.0,0.50783970343389,5.88551941300694e-05
2024-06-04 05:45:00,1.206696325797224,0.529226750801101,0.09,0.0315,12.280418424658944,25.69461222003153,0.2279555495773441,0.95,0.0,0.0,0.6811846256041367,0.0,0.5255117001930873,8.358863868030808e-05
2024-06-04 06:00:00,1.1221581959995113,0.5474313025020888,0.21,0.0735,12.280418424658944,26.15603897917641,0.23,0.95,0.0,0.0,0.5795759918423314,0.0,0.5425822041571798,0.00025457766310772175
2024-06-04 06:15:00,1.141297537413568,0.5650496510526983,0.21,0.0735,12.280418424658944,26.60260737628512,0.23,0.95,0.0,0.0,0.5822582468577013,0.0,0.5590392905558668,0.00031554392608365735
2024-06-04 06:30:00,1.301520548960493,0.5820629302840102,0.21,0.0735,12.280418424658944,27.03383921473272,0.23,0.95,0.0,0.0,0.7266488574757466,0.0,0.5748716914847465,0.0003775400369613471
2024-06-04 06:45:00,1.018830153666323,0.5984529219504873,0.21,0.0735,12.280418424658944,27.4492727206654,0.23,0.95,0.0,0.0,0.4287613729058989,0.0,0.590068780760424,0.00044016741247832086
2024-06-04 07:00:00,1.0453770679845635,0.6142020752385288,0.21,0.0735,12.280418424658944,27.848463037479554,0.2279555495773441,0.95,0.0,0.0,0.44075650977955383,0.0,0.6046205582050097,0.0005030296442597507
2024-06-04 07:15:00,1.1541458670462137,0.6292935255603204,0.21,0.0735,12.280418424658944,28.2309827021853,0.2279555495773441,0.95,0.0,0.0,0.5356282335533619,0.0,0.6185176334928518,0.0005657343335420984
2024-06-04 07:30:00,1.0619238780788467,0.6437111126128578,0.21,0.0735,12.280418424658944,28.596422103144604,0.2279555495773441,0.95,0.0,0.0,0.4301726683870135,0.0,0.6317512096918332,0.000627894903353795
2024-06-04 07:45:00,0.9457003073906254,0.6574393976828043,0.21,0.0735,12.280418424658944,28.94438991869366,0.2279555495773441,0.95,0.0,0.0,0.30138724076024215,0.0,0.6443130666303832,0.0006891323802521085
2024-06-04 08:00:00,1.055334545673704,0.6704636801786508,0.21,0.0735,12.280418424658944,29.27451353617993,0.2219615242270663,0.95,0.0,0.0,0.39913900145411974,0.0,0.6561955442195843,0.0007490771378509916
2024-06-04 08:15:00,1.0235062176979868,0.682770013372478,0.21,0.0735,12.280418424658944,29.58643945096512,0.2219615242270663,0.95,0.0,0.0,0.3561146918406498,0.0,0.667391525857337,0.0008073705945449044
2024-06-04 08:30:00,0.9311314435191588,0.694345219334462,0.21,0.0735,12.280418424658944,29.879833644966773,0.2219615242270663,0.95,0.0,0.0,0.2532370214806148,0.0,0.677894422038544,0.0008636668580356966
2024-06-04 08:45:00,0.8168215637749325,0.7051769030441313,0.21,0.0735,12.280418424658944,30.154381944333245,0.2219615242270663,0.95,0.0,0.0,0.12912340948325163,0.0,0.6876981542916809,0.0009176343095036442
2024-06-04 09:00:00,0.7927805405474333,0.7152534656632656,0.21,0.0735,12.280418424658944,30.40979035586888,0.2124264068711928,0.95,0.0,0.0,0.09598340098948255,0.0,0.6967971395579508,0.0009689571205290317
2024-06-04 09:15:00,0.8174963081961524,0.724564116956222,0.21,0.0735,12.280418424658944,30.64578538184932,0.2124264068711928,0.95,0.0,0.0,0.11231003307163867,0.0,0.7051862751245137,0.0010173366961646869
2024-06-04 09:30:00,0.6505456991399172,0.7330988868443895,0.21,0.0735,12.280418424658944,30.86211431288973,0.2124264068711928,0.95,0.0,0.0,0.0,0.06231522507812326,0.7128609242180405,0.001062493037883324
2024-06-04 09:45:00,0.8328369980455236,0.7408486360823993,0.21,0.0735,12.280418424658944,31.05854549855229,0.2124264068711928,0.95,0.0,0.0,0.11302009568641769,0.0,0.7198169023591059,0.0011041660204729018
2024-06-04 10:00:00,0.8300175464681471,0.747805066044657,0.21,0.0735,12.280418424658944,31.234868595403327,0.2,0.95,0.0,0.0,0.10396708189642567,0.0,0.7260504645717214,0.00114211657732912
2024-06-04 10:15:00,0.63897921269203,0.7539607276117197,0.21,0.0735,12.280418424658944,31.39089479225432,0.2,0.95,0.0,0.0,0.0,0.09257908084363531,0.7315582935356653,0.0011761277889928594
2024-06-04 10:30:00,0.6576226665139006,0.7593090291469989,0.21,0.0735,12.280418424658944,31.526457012345663,0.2,0.95,0.0,0.0,0.0,0.07871482224829385,0.7363374887621944,0.001206005870202238
2024-06-04 10:45:00,0.6979006550455126,0.7638442435552503,0.21,0.0735,12.280418424658944,31.641410092256606,0.2,0.95,0.0,0.0,0.0,0.04248490182078135,0.7403855568662939,0.0012315810511702079
2024-06-04 11:00:00,0.7355936475241643,0.7675615144152905,0.21,0.0735,12.280418424658944,31.73563093734993,0.1855291427061512,0.95,0.0,0.0,0.0,0.008106755476666616,0.743700403000831,0.0012527083492591272
2024-06-04 11:15:00,0.6798105252521818,0.7704568611803754,0.21,0.0735,12.280418424658944,31.80901865358472,0.1855291427061512,0.95,0.0,0.0,0.0,0.0664697982577166,0.7462803235098984,0.0012692682277000427
2024-06-04 11:30:00,0.388905658318982,0.7725271834406684,0.21,0.0735,12.280418424658944,31.861494655556285,0.1855291427061512,0.95,0.0,0.0,0.0,0.3592183415312941,0.7481239998502761,0.001281167138495595
2024-06-04 11:45:00,0.4883923000781943,0.7737702642432371,0.21,0.0735,12.280418424658944,31.893002750647334,0.1855291427061512,0.95,0.0,0.0,0.0,0.26083819374316514,0.7492304938213594,0.0012883379471485801
2024-06-04 12:00:00,0.5414111761544097,0.7741847724660225,0.21,0.0735,12.280418424658944,31.903509199200435,0.17,0.95,0.0,0.0,0.0,0.20818806798072098,0.7495992441351307,0.0012907402373718185
2024-06-04 12:15:00,0.4488679588967902,0.7737702642432371,0.21,0.0735,12.280418424658944,31.893002750647334,0.17,0.95,0.0,0.0,0.0,0.30036210545204534,0.7492300643488355,0.0012883604944560836
2024-06-04 12:30:00,0.6287786333790597,0.7725271834406684,0.21,0.0735,12.280418424658944,31.861494655556285,0.17,0.95,0.0,0.0,0.0,0.11934450879493907,0.7481231421739988,0.001281212166500155
2024-06-04 12:45:00,0.612494175904445,0.7704568611803755,0.21,0.0735,12.280418424658944,31.80901865358472,0.17,0.95,0.0,0.0,0.0,0.13378486426189085,0.7462790401663358,0.0012693356032370815
2024-06-04 13:00:00,0.411501438925506,0.7675615144152906,0.21,0.0735,12.280418424658944,31.73563093734993,0.1544708572938488,0.95,0.0,0.0,0.0,0.33219725886648926,0.7436986977919953,0.0012527978727230069
2024-06-04 13:15:00,0.4690456487338936,0.7638442435552503,0.21,0.0735,12.280418424658944,31.641410092256606,0.1544708572938488,0.95,0.0,0.0,0.0,0.27133778612260556,0.7403834348564992,0.0012316924566844333
2024-06-04 13:30:00,0.4284318850401818,0.7593090291469989,0.21,0.0735,12.280418424658944,31.526457012345663,0.1544708572938488,0.95,0.0,0.0,0.0,0.30790307123352556,0.7363349562737074,0.001206138825847807
2024-06-04 13:45:00,0.4855222968344255,0.7539607276117197,0.21,0.0735,12.280418424658944,31.39089479225432,0.1544708572938488,0.95,0.0,0.0,0.0,0.24603306130880243,0.7315553581432279,0.0011762818970958199
2024-06-04 14:00:00,0.4983835443886319,0.747805066044657,0.21,0.0735,12.280418424658944,31.234868595403327,0.14,0.95,0.0,0.0,0.0,0.22766359070728698,0.7260471350959189,0.0011422913748087514
2024-06-04 14:15:00,0.614502448488018,0.7408486360823993,0.21,0.0735,12.280418424658944,31.05854549855229,0.14,0.95,0.0,0.0,0.0,0.10531074037052923,0.7198131888585473,0.0011043609792522288
2024-06-04 14:30:00,0.4858407187058426,0.7330988868443896,0.21,0.0735,12.280418424658944,30.86211431288973,0.14,0.95,0.0,0.0,0.0,0.2270161192744758,0.7128568379803184,0.0010627075653637389
2024-06-04 14:45:00,0.3701301301221336,0.7245641169562221,0.21,0.0735,12.280418424658944,30.64578538184933,0.14,0.95,0.0,0.0,0.0,0.3350516985337657,0.7051818286558993,0.0010175701357669495
2024-06-04 15:00:00,0.4830610015189442,0.7152534656632656,0.21,0.0735,12.280418424658944,30.40979035586888,0.1275735931288071,0.95,0.0,0.0,0.0,0.21373134505283903,0.6967923465717832,0.0009692087523028261
2024-06-04 15:15:00,0.563255295679504,0.7051769030441314,0.21,0.0735,12.280418424658944,30.154381944333245,0.1275735931288071,0.95,0.0,0.0,0.0,0.12443773401589686,0.6876930296954009,0.0009179033508083498
2024-06-04 15:30:00,0.6295135641618488,0.694345219334462,0.21,0.0735,12.280418424658944,29.879833644966773,0.1275735931288071,0.95,0.0,0.0,0.0,0.048375417757472894,0.6778889819193217,0.0008639524642948684
2024-06-04 15:45:00,0.7368822127841804,0.6827700133724781,0.21,0.0735,12.280418424658944,29.58643945096512,0.1275735931288071,0.95,0.0,0.0,0.06949642531793998,0.0,0.6673857874662404,0.0008076718600774776
2024-06-04 16:00:00,0.6728499478276239,0.6704636801786509,0.21,0.0735,12.280418424658944,29.27451353617993,0.1180384757729337,0.95,0.0,0.016660421873389897,0.0,0.0,0.656189525954234,0.000749393096781888
2024-06-04 16:15:00,0.7037687795624636,0.6574393976828043,0.21,0.0735,12.280418424658944,28.94438991869366,0.1180384757729337,0.9491231356908741,0.0,0.05946199154643084,0.0,0.0,0.6443067880160328,0.000689462007505506
2024-06-04 16:30:00,0.7697245568395192,0.6437111126128578,0.21,0.0735,12.280418424658944,28.59642210314461,0.1180384757729337,0.9459935571884305,0.0,0.13797986547869756,0.0,0.0,0.6317446913608217,0.0006282371157318991
2024-06-04 16:45:00,0.7977641175061426,0.6292935255603204,0.21,0.0735,12.280418424658944,28.230982702185308,0.1180384757729337,0.9387314590053413,0.0,0.179253220343777,0.0,0.0,0.6185108971623656,0.0005660879908926239
2024-06-04 17:00:00,0.8872143405497198,0.6142020752385288,0.39,0.1364999999999999,12.280418424658944,27.848463037479554,0.1120444504226559,0.9292970789872477,0.0,0.28260071389662345,0.0,0.0,0.6046136266530964,0.0009348737370796587
2024-06-04 17:15:00,0.9263855486528624,0.5984529219504875,0.39,0.1364999999999999,12.280418424658944,27.449272720665405,0.1120444504226559,0.914423357203215,0.0,0.3363238708526608,0.0,0.0,0.5900616778002016,0.0008181463046528767
2024-06-04 17:30:00,1.0735810819068925,0.5820629302840102,0.39,0.1364999999999999,12.280418424658944,27.03383921473272,0.1120444504226559,0.8967221008425487,0.0,0.4987166399701449,0.0,0.0,0.5748644419367476,0.00070185261385811
2024-06-04 17:45:00,0.9751752559813832,0.5650496510526982,0.39,0.1364999999999999,12.280418424658944,26.60260737628512,0.1120444504226559,0.8704738566335937,0.0,0.4161433357629152,0.0,0.0,0.559031920218468,0.000586728756337443
2024-06-04 18:00:00,1.0642487199054678,0.5474313025020888,0.39,0.1364999999999999,12.280418424658944,26.15603897917641,0.11,0.8485715758039666,0.0,0.5216739801304086,0.0,0.0,0.5425747397750592,0.0004735148658853872
2024-06-04 18:15:00,1.0829137140089038,0.5292267508011013,0.39,0.1364999999999999,12.280418424658944,25.694612220031534,0.11,0.8211150505339451,0.0,0.5574095445852416,0.0,0.0,0.5255041694236622,0.00036295168430031056
2024-06-04 18:30:00,1.2246894608319752,0.5104554898396709,0.39,0.1364999999999999,12.280418424658944,25.218821206181644,0.11,0.7917777060820902,0.0,0.7168573260202845,0.0,0.0,0.5078321348116906,0.0002557771152280772
2024-06-04 18:45:00,1.1718787609493129,0.4911376203542045,0.39,0.1364999999999999,12.280418424658944,24.729175426561653,0.11,0.7540483731336541,0.0,0.6823075280930457,0.0,0.0,0.48957123285626714,0.00015272278104889265
2024-06-04 19:00:00,1.292760557551361,0.4712938284032072,0.39,0.1364999999999999,12.280418424658944,24.22619920613667,0.1120444504226559,0.7181374506024413,0.0,0.822025812203071,0.0,0.0,0.47073474534829,5.451059785442678e-05
2024-06-04 19:15:00,1.1285495320686267,0.4509453632161321,0.39,0.1364999999999999,12.280418424658944,23.710431144441685,0.1120444504226559,0.6748729341707007,0.0,0.6772128804780831,0.0,0.0,0.4513366515905436,0.0
2024-06-04 19:30:00,1.2309070234752244,0.4301140144391758,0.39,0.1364999999999999,12.280418424658944,23.182423538835764,0.1120444504226559,0.6392301509876437,0.0,0.7995153835339212,0.0,0.0,0.43139163994130325,0.0
2024-06-04 19:45:00,1.1938728567521724,0.4088220888023767,0.39,0.1364999999999999,12.280418424658944,22.64274179308813,0.1120444504226559,0.5971503939595426,0.0,0.7829577386146445,0.0,0.0,0.41091511813752785,0.0
2024-06-04 20:00:00,1.141123692923504,0.3870923862330112,0.39,0.1364999999999999,12.280418424658944,22.091963811929688,0.1180384757729337,0.5559420919271929,0.0,0.7512004706484638,0.0,0.0,0.3899232222750401,0.0
2024-06-04 20:15:00,1.2314848283914173,0.3649481754408605,0.39,0.1364999999999999,12.280418424658944,21.530679382218143,0.1180384757729337,0.516405225050958,0.0,0.863052004064454,0.0,0.0,0.3684328243269632,0.0
2024-06-04 20:30:00,1.3691013587161769,0.3424131690014926,0.39,0.1364999999999999,12.280418424658944,20.95948954137947,0.1180384757729337,0.4709814353633551,0.0,1.0226398206299976,0.0,0.0,0.34646153808617935,0.0
2024-06-04 20:45:00,1.140769495747832,0.3195114979642432,0.39,0.1364999999999999,12.280418424658944,20.37900593380198,0.1180384757729337,0.41715828690914475,0.0,0.8167417723251968,0.0,0.0,0.32402772342263525,0.0
2024-06-04 21:00:00,1.1795378053757273,0.2962676860120836,0.39,0.1364999999999999,12.280418424658944,19.78985015587221,0.1275735931288071,0.37417187783939754,0.0,0.878387316623791,0.0,0.0,0.3011504887519363,0.0
2024-06-04 21:15:00,1.0564739474753206,0.2727066232010459,0.39,0.1364999999999999,12.280418424658944,19.192653090353907,0.1275735931288071,0.3279409664381454,0.0,0.7786242558574932,0.0,0.0,0.27784969161782747,0.0
2024-06-04 21:30:00,1.0143223167118711,0.2488535393073281,0.39,0.1364999999999999,12.280418424658944,18.58805423082297,0.1275735931288071,0.2869607424456458,0.0,0.7601763794140478,0.0,0.0,0.2541459372978233,0.0
2024-06-04 21:45:00,1.035547694448356,0.2247339768106187,0.39,0.1364999999999999,12.280418424658944,17.97670099688174,0.1275735931288071,0.24695145931859064,0.0,0.8054871190999602,0.0,0.0,0.2300605753483957,0.0
2024-06-04 22:00:00,1.0258091904725215,0.2003737635425684,0.21,0.0735,12.280418424658944,17.359248040885863,0.1399999999999999,0.20455740041859274,0.0,0.8201934964587961,0.0,0.0,0.20561569401372534,0.0
2024-06-04 22:15:00,0.9890835784482976,0.1757989850297009,0.21,0.0735,12.280418424658944,16.73635654692611,0.1399999999999999,0.16138932165760347,0.0,0.8082494660182428,0.0,0.0,0.18083411243005484,0.0
2024-06-04 22:30:00,0.9611188909220858,0.1510359565603795,0.21,0.0735,12.280418424658944,16.108693522815965,0.1399999999999999,0.11884987607769595,0.0,0.37699752155391897,0.4283819988020793,0.0,0.15573937056608753,0.0
2024-06-04 22:45:00,0.799687320365579,0.1261111950057348,0.21,0.0735,12.280418424658944,15.476931085842873,0.1399999999999999,0.1,0.0,0.0,0.6693316035169365,0.0,0.13035571684864242,0.0
2024-06-04 23:00:00,0.8380189518134203,0.1010513904247369,0.21,0.0735,12.280418424658944,14.841745743048268,0.1544708572938487,0.1,0.0,0.0,0.7333108583815496,0.0,0.1047080934318707,0.0
2024-06-04 23:15:00,0.8843504417460606,0.0758833774838112,0.21,0.0735,12.280418424658944,14.203817666806888,0.1544708572938487,0.1,0.0,0.0,0.8055283226683684,0.0,0.07882211907769221,0.0
2024-06-04 23:30:00,0.6849366801610165,0.0506341067216042,0.21,0.0735,12.280418424658944,13.563829966481112,0.1544708572938487,0.1,0.0,0.0,0.6322126105362921,0.0,0.0527240696247244,0.0
2024-06-04 23:45:00,0.7212586243582138,0.0253306156896736,0.21,0.0735,12.280418424658944,12.922467956930396,0.1544708572938487,0.1,0.0,0.0,0.6948177683254293,0.0,0.026440856032784402,0.0
2024-06-05 00:00:00,0.7713630869618587,0.0,0.21,0.0735,12.44646704883813,12.44646704883813,0.17,0.1,6.0,0.0,6.771363086961859,0.0,0.0,0.0
2024-06-05 00:15:00,0.7210665690258863,0.0253892043098263,0.21,0.0735,12.44646704883813,13.090001613949934,0.17,0.38499999999999995,6.0,0.0,6.694581513088598,0.0,0.026485055937288383,0.0
2024-06-05 00:30:00,0.8519542274650124,0.0507512212237475,0.21,0.0735,12.44646704883813,13.732847066130631,0.17,0.6699999999999999,5.6000000000000005,0.0,6.399142434561352,0.0,0.052811792903661364,0.0
2024-06-05 00:45:00,0.7374863052554156,0.0760588924588028,0.21,0.0735,12.44646704883813,14.374315030368509,0.17,0.9359999999999999,0.28000000000000025,0.0,0.9385336595038196,0.0,0.07895264575159618,0.0
2024-06-05 01:00:00,0.9741098664928044,0.1012851179267457,0.09,0.0315,12.44646704883813,15.013718606700436,0.1855291427061512,0.9493,0.013999999999998458,0.0,0.8832292037098712,0.0,0.10488066278293162,0.0
2024-06-05 01:15:00,0.9692633228736584,0.1264028847534971,0.09,0.0315,12.44646704883813,15.650373105761563,0.1855291427061512,0.949965,0.000700000000000145,0.0,0.8393937927202336,0.0,0.13056953015342487,0.0
2024-06-05 01:30:00,0.9811658253583332,0.1513852962052074,0.09,0.0315,12.44646704883813,16.283596781967844,0.1855291427061512,0.9499982499999999,3.500000000045134e-05,0.0,0.8252072315194439,0.0,0.1559935938388898,0.0
2024-06-05 01:45:00,1.1054227723473329,0.176205600489953,0.09,0.0315,12.44646704883813,16.912711563546267,0.1855291427061512,0.9499999125,1.74999999824621e-06,0.0,0.9242966431813358,0.0,0.18112787916599543,0.0
2024-06-05 02:00:00,1.0208887755074052,0.2008372194042249,0.09,0.0315,12.44646704883813,17.537043778631116,0.2,0.9499999956249999,8.750000057844431e-08,0.0,0.8149407550865958,0.0,0.20594810792080998,0.0
2024-06-05 02:15:00,1.0305131204088291,0.225253776793535,0.09,0.0315,12.44646704883813,18.15592487664866,0.2,0.94999999978125,4.374998141543074e-09,0.0,0.8000824117257955,0.0,0.23043071305803173,0.0
2024-06-05 02:30:00,1.2255030474553117,0.2494291267966627,0.09,0.0315,12.44646704883813,18.76869214421786,0.2,0.9499999999890625,2.1874946298794384e-10,0.0,0.9709501966305685,0.0,0.2545528510434927,0.0
2024-06-05 02:45:00,1.2930753322437505,0.2733373818432982,0.09,0.0315,12.44646704883813,19.374689414800454,0.2,0.9499999999994531,1.0937917238607042e-11,0.0,1.014782920382754,0.0,0.27829241187193426,0.0
2024-06-05 03:00:00,1.1112548122414536,0.296952940375101,0.09,0.0315,12.44646704883813,19.97326777134053,0.2124264068711928,0.9499999999999726,5.46229728115577e-13,0.0,0.8096267854308241,0.0,0.3016280268111757,0.0
2024-06-05 03:15:00,1.1825895200099594,0.32025051426049,0.09,0.0315,12.44646704883813,20.56378624114115,0.2124264068711928,0.9499999999999986,2.6645352591003757e-14,0.0,0.8580504460773791,0.0,0.32453907393260695,0.0
2024-06-05 03:30:00,1.298454100545903,0.3432051558738083,0.09,0.0315,12.44646704883813,21.14561248223397,0.2124264068711928,0.9499999999999998,2.220446049250313e-15,0.0,0.9514484190495196,0.0,0.3470056814963856,0.0
2024-06-05 03:45:00,1.223430257652752,0.365792284809865,0.09,0.0315,12.44646704883813,21.718123460506888,0.2124264068711928,0.95,0.0,0.0,0.8544215283849745,0.0,0.36900872926777756,0.0
2024-06-05 04:00:00,1.2925740246921709,0.3879877142052497,0.09,0.0315,12.44646704883813,22.280706116864515,0.2219615242270663,0.95,0.0,0.0,0.9020441768434542,0.0,0.39052984784871675,0.0
2024-06-05 04:15:00,1.318069476948526,0.409767676638231,0.09,0.0315,12.44646704883813,22.832758023707274,0.2219615242270663,0.95,0.0,0.0,0.9065180608326898,0.0,0.4115514161158361,0.0
2024-06-05 04:30:00,1.214178801250011,0.4311088495795069,0.09,0.0315,12.44646704883813,23.37368803002592,0.2219615242270663,0.95,0.0,0.0,0.7821222443870971,0.0,0.4320565568629139,0.0
2024-06-05 04:45:00,1.297567306009766,0.4519883803665538,0.09,0.0315,12.44646704883813,23.90291689442087,0.2219615242270663,0.95,0.0,0.0,0.8455381752579012,0.0,0.45202913075186496,0.0
2024-06-05 05:00:00,1.2614594187239403,0.47238391067483,0.09,0.0315,12.44646704883813,24.419877905368395,0.2279555495773441,0.95,0.0,0.0,0.7900056900418972,0.0,0.4714537286820431,2.0929094837704857e-05
