,load_kw,pv_kw_raw,price_import_gbp_per_kwh,price_export_gbp_per_kwh,ambient_c,cell_temp_c,carbon_intensity,soc,pch,pdis,pimp,pexp,pv_kw_eff,pv_kw_ac,deg_cost_pv,lambda_batt_t,lambda_pv_t,thermal_protection,supervisor_stress,pv_inverter_loss_kw,batt_inverter_loss_kw
2024-01-01 15:15:00,0.5732863727392515,0.0070186175910189,0.21,0.0735,13.033271102064235,13.211170455033496,0.1275735931288071,0.9,0.0,0.0,0.5661574015927545,0.0,0.007128971146496987,0.007128971146496987,0.0,0.38671620803495155,0.00014290606536505984,0.0,0.4833952600436894,0.00022048364370609239,0.0
2024-01-01 15:30:00,0.6472396143611341,0.0069108099678582,0.21,0.0735,13.033271102064235,13.20843787897322,0.1275735931288071,0.9,0.0,0.0,0.6402200746279288,0.0,0.007019539733205292,0.007019539733205292,0.0,0.38868829447820175,0.0001407124230596708,0.0,0.4858603680977521,0.00021709916700634983,0.0
2024-01-01 15:45:00,0.7173690681450069,0.0067956020762869,0.21,0.0735,13.033271102064235,13.20551772994078,0.1275735931288071,0.9,0.0,0.0,0.7104664738782744,0.0,0.006902594266732439,0.006902594266732439,0.0,0.3905584132457716,0.00013836815540414397,0.0,0.4881980165572145,0.00021348229690925074,0.0
2024-01-01 16:00:00,0.7648594547758998,0.0066731172838012,0.21,0.0735,13.033271102064235,13.202413134904903,0.1180384757729337,0.9,0.0,0.0,0.7580811952951316,0.0,0.006778259480768187,0.006778259480768187,0.0,0.3918248235559288,0.00013587576278744932,0.0,0.489781029444911,0.00020963689115777954,0.0
2024-01-01 16:15:00,0.8102990607065238,0.0065434867501845,0.21,0.0735,13.033271102064235,13.199127418343714,0.1180384757729337,0.9,0.0,0.0,0.8036523927072317,0.0,0.006646667999292132,0.006646667999292132,0.0,0.3930365463807455,0.00013323790376587895,0.0,0.4912956829759318,0.00020556705152449933,0.0
2024-01-01 16:30:00,0.7561086215981999,0.0064068492870593,0.21,0.0735,13.033271102064235,13.195664098684803,0.1180384757729337,0.9,0.0,0.0,0.7496006614014157,0.0,0.00650796019678429,0.00650796019678429,0.0,0.39159146800452344,0.00013045739226085347,0.0,0.4894893350056543,0.00020127711948817427,0.0
2024-01-01 16:45:00,0.7869715927245892,0.0062633512092434,0.21,0.0735,13.033271102064235,13.192026884537617,0.1180384757729337,0.9,0.0,0.0,0.7806093086743688,0.0,0.006362284050220351,0.006362284050220351,0.0,0.39241448056789385,0.00012753719459204595,0.0,0.4905181007098673,0.00019677167165629925,0.0
2024-01-01 17:00:00,0.935690775732458,0.0061131461780728,0.39,0.1364999999999999,13.033271102064235,13.188219670722152,0.1120444504226559,0.9,0.0,0.9294809807494545,0.0,0.0,0.0062097949830034254,0.0062097949830034254,0.0,0.46495175401953226,0.0001244804263488659,0.0,0.5811896925244153,0.00019205551493825003,0.03872837419789399
2024-01-01 17:15:00,0.8890245466751348,0.0059563950368572,0.39,0.1364999999999999,13.033271102064235,13.184246534098332,0.1120444504226559,0.8490416128975079,0.0,0.8829738909741475,0.0,0.0,0.006050655700987282,0.006050655700987282,0.0,0.4637073212446703,0.0001212903491034106,0.0,0.5796341515558379,0.00018713368147383388,0.036790578790589556
2024-01-01 17:30:00,0.838320452477343,0.0057932656386446,0.39,0.1364999999999999,13.033271102064235,13.18011172920037,0.1120444504226559,0.8006329565941007,0.0,0.8324354164565866,0.0,0.0,0.005885036020756455,0.005885036020756455,0.0,0.4253098679431273,0.00011797036696819927,0.0,0.5316373349289091,0.00018201142332236516,0.03468480901902449
2024-01-01 17:45:00,0.8867446250946763,0.0056239326664807,0.39,0.1364999999999999,13.033271102064235,13.175819683680912,0.1120444504226559,0.7549950499901212,0.0,0.8810315124043387,0.0,0.0,0.005713112690337596,0.005713112690337596,0.0,0.34928519626029886,0.0001145240230021855,0.0,0.43660649532537354,0.00017669420691765816,0.03670964635018081
2024-01-01 18:00:00,0.9387549000142696,0.0054485774463533,0.39,0.1364999999999999,13.033271102064235,13.171374993569806,0.11,0.7066928837398834,0.0,0.9332198308117489,0.0,0.0,0.0055350692025208205,0.0055350692025208205,0.0,0.2688425846891242,0.00011095499546863043,0.0,0.33605323086140526,0.00017118770729445884,0.03888415961715619
2024-01-01 18:15:00,1.0868149838961687,0.0052673877530245,0.39,0.1364999999999999,13.033271102064235,13.16678241835255,0.11,0.6555295158225726,0.0,1.0814638882951864,0.0,0.0,0.005351095600982401,0.005351095600982401,0.0,0.18611408912096214,0.00010726709394867356,0.0,0.23264261140120265,0.00016549780209223954,0.045060995345632904
2024-01-01 18:30:00,1.085915856800596,0.005080557608956,0.39,0.1364999999999999,13.033271102064235,13.16204687587372,0.11,0.5962387324730558,0.0,1.0807544685211934,0.0,0.0,0.005161388279402531,0.005161388279402531,0.0,0.10895775618134924,0.00010346425531448372,0.0,0.13619719522668655,0.00015963056534234674,0.04503143618838301
2024-01-01 18:45:00,1.1554286322708602,0.0048882870765458,0.39,0.1364999999999999,13.033271102064235,13.157173437070814,0.11,0.5369868427514992,0.0,1.150462482497075,0.0,0.0,0.00496614977378509,0.00496614977378509,0.0,0.11081143019388962,9.95505395661387e-05,0.0,0.13851428774236202,0.00015359226104490024,0.04793593677071151
2024-01-01 19:00:00,1.083780871317388,0.0046907820438957,0.39,0.1364999999999999,13.033271102064235,13.152167320544166,0.1120444504226559,0.47391324173740523,0.0,1.0790152827692006,0.0,0.0,0.0047655885481874116,0.0047655885481874116,0.0,0.10890082323513035,9.553012553640286e-05,0.0,0.13612602904391294,0.00014738933654187894,0.04495897011538341
2024-01-01 19:15:00,1.1476126523597705,0.0044882540043418,0.39,0.1364999999999999,13.033271102064235,13.147033886968744,0.1120444504226559,0.41475670211190085,0.0,1.1430527335856893,0.0,0.0,0.004559918774081155,0.004559918774081155,0.0,0.15336812048511866,9.140730646783528e-05,0.0,0.19171015060639832,0.00014102841569323208,0.04762719723273712
2024-01-01 19:30:00,1.1968422909390088,0.0042809198299815,0.39,0.1364999999999999,13.033271102064235,13.141778633353802,0.1120444504226559,0.35208933733198367,0.0,1.192492930835442,0.0,0.0,0.004349360103566833,0.004349360103566833,0.0,0.26084679941556205,8.71864854666891e-05,0.0,0.3260584992694525,0.00013451629186289182,0.04968720545147676
2024-01-01 19:45:00,1.125779829502877,0.0040690015394419,0.39,0.1364999999999999,13.033271102064235,13.136407187156536,0.1120444504226559,0.28671143542214583,0.0,1.1216456920662006,0.0,0.0,0.0041341374366762945,0.0041341374366762945,0.0,0.36970965779706894,8.287217083829916e-05,0.0,0.46213707224633616,0.0001278599207219476,0.04673523716942496
2024-01-01 20:00:00,1.1894101439640656,0.0038527260601365,0.39,0.1364999999999999,13.033271102064235,13.130925300256076,0.1180384757729337,0.22521770230448132,0.0,1.1854956632810658,0.0,0.0,0.003914480682999808,0.003914480682999808,0.0,0.47171760383904177,7.846897130870177e-05,0.0,0.5896470047988022,0.00012106641287628304,0.049395652636711196
2024-01-01 20:15:00,1.092916708910451,0.0036323249852657,0.39,0.1364999999999999,13.033271102064235,13.12533884279422,0.1180384757729337,0.16022342251933516,0.0,1.0892260843925676,0.0,0.0,0.0036906245178833464,0.0036906245178833464,0.0,0.4691444455709454,7.398159113740958e-05,0.0,0.5864305569636817,0.00011414302632628895,0.0453844201830238
2024-01-01 20:30:00,1.107845284680841,0.0034080343258208,0.39,0.1364999999999999,13.033271102064235,13.119653796889546,0.1180384757729337,0.10050708017325141,0.0,0.010141603465028126,1.0942408730823665,0.0,0.0034628081334464544,0.0034628081334464544,0.0,0.4695425409248225,6.941482512636077e-05,0.0,0.5869281761560281,0.00010709715876638546,0.00042256681104283975
2024-01-01 20:45:00,1.0916978781733695,0.0031800942578579,0.39,0.1364999999999999,13.033271102064235,13.113876250231604,0.1180384757729337,0.1,0.0,0.0,1.0884666031886914,0.0,0.0032312749846781993,0.0032312749846781993,0.0,0.4691119434179566,6.477355353020444e-05,0.0,0.5863899292724457,9.993633973231532e-05,0.0
2024-01-01 21:00:00,1.0054148154155442,0.0029487488653109,0.39,0.1364999999999999,13.033271102064235,13.108012389562065,0.1275735931288071,0.1,0.0,0.0,1.0024185428846721,0.0,0.0029962725308721066,0.0029962725308721066,0.0,0.46681106174441456,6.00627368731522e-05,0.0,0.5835138271805181,9.266822260429195e-05,0.0
2024-01-01 21:15:00,1.119952565876282,0.0027142458786209,0.39,0.1364999999999999,13.033271102064235,13.102068494049806,0.1275735931288071,0.1,0.0,0.0,1.1171945139036121,0.0,0.002758051972669752,0.002758051972669752,0.0,0.4698654017567009,5.5287410677801446e-05,0.0,0.5873317521958761,8.530057647432223e-05,0.0
2024-01-01 21:30:00,1.0134433163746714,0.0024768364094597,0.39,0.1364999999999999,13.033271102064235,13.096050928567024,0.1275735931288071,0.1,0.0,0.0,1.0109264483896878,0.0,0.0025168679849836696,0.0025168679849836696,0.0,0.46702515510332465,5.0452680111356485e-05,0.0,0.5837814438791558,7.784127788609298e-05,0.0
2024-01-01 21:45:00,1.0215092486959292,0.0022367746818332,0.39,0.1364999999999999,13.033271102064235,13.089966136873558,0.1275735931288071,0.1,0.0,0.0,1.01923627024985,0.0,0.0022729784460791286,0.0022729784460791286,0.0,0.4672402466318915,4.55637145548508e-05,0.0,0.5840503082898644,7.029830245605575e-05,0.0
2024-01-01 22:00:00,1.0252554216809282,0.0019943177598522,0.21,0.0735,13.033271102064235,13.083820634716764,0.1399999999999999,0.1,5.0,0.0,6.023228777517831,0.0,0.0020266441630967464,0.0020266441630967464,0.0,0.39876871600672953,4.0625742101022985e-05,0.0,0.4984608950084119,6.267971638443566e-05,0.20000000000000018
2024-01-01 22:15:00,0.9849947340850438,0.0017497252724619,0.21,0.0735,13.033271102064235,13.077621002854276,0.1399999999999999,0.32799999999999996,5.0,0.0,5.983216605490742,0.0,0.0017781285943025114,0.0017781285943025114,0.0,0.22743627414142759,3.5644043986591014e-05,0.0,0.28429534267678447,5.499366786502623e-05,0.20000000000000018
2024-01-01 22:30:00,0.9633587267294548,0.0015032591354239,0.21,0.0735,13.033271102064235,13.07137388000718,0.1399999999999999,0.5559999999999998,5.0,0.0,5.961831029161099,0.0,0.0015276975683550938,0.0015276975683550938,0.0,0.03711813747469022,3.0623948964735556e-05,0.0,0.04639767184336277,4.724837840273488e-05,0.20000000000000018
2024-01-01 22:45:00,0.8592836327349388,0.0012551832708512,0.21,0.0735,13.033271102064235,13.065085955751092,0.1399999999999999,0.7839999999999998,2.3200000000000043,0.0,3.178008013734055,0.0,0.0012756190008879722,0.0012756190008879722,0.0,0.32911927222307163,2.5570827623756597e-05,0.0,0.41139909027883953,3.9452134048081596e-05,0.09280000000000044
2024-01-01 23:00:00,0.7901789984131344,0.0010057633245931,0.21,0.0735,13.033271102064235,13.0587639633528,0.1544708572938487,0.8897919999999999,0.20416000000000212,0.0,0.9933168358044355,0.0,0.001022162608701069,0.001022162608701069,0.0,0.39250001138625507,2.049008665781066e-05,0.0,0.4906250142328188,3.161327655776497e-05,0.008166400000000101
2024-01-01 23:15:00,0.7754115491292788,0.0007552663817755,0.21,0.0735,13.033271102064235,13.052414672560117,0.1544708572938487,0.899101696,0.01796608000000033,0.0,0.7926100295074129,0.0,0.0007675996218662244,0.0007675996218662244,0.0,0.39210621273868557,1.538716309582924e-05,0.0,0.4901327659233569,2.3740194490708003e-05,0.0007186432000000145
2024-01-01 23:30:00,0.6001184877735448,0.0005039606807989,0.21,0.0735,13.033271102064235,13.04604488235265,0.1544708572938487,0.899920949248,0.0015810150399997447,0.0,0.6011873003194961,0.0,0.0005122024940484874,0.0005122024940484874,0.0,0.38743173110253265,1.0267518494671855e-05,0.0,0.4842896638781658,1.5841314248922294e-05,6.324060159998987e-05
2024-01-01 23:45:00,0.577071218808739,0.0002521153261024,0.21,0.0735,13.033271102064235,13.0396614136613,0.1544708572938487,0.8999930435338241,0.0001391293235175617,0.0,0.5769541035209044,0.0,0.000256244611352229,0.000256244611352229,0.0,0.38681713726347117,5.136633102707913e-06,0.0,0.4835214215793389,7.925091072749375e-06,5.5651729407024675e-06
2024-01-02 00:00:00,0.6254034396181981,0.0,0.21,0.0735,12.86479084560204,12.86479084560204,0.17,0.8999993878309764,1.2243380471677057e-05,0.0,0.6254156829986698,0.0,0.0,0.0,0.0,0.3881059964850568,0.0,0.0,0.48513249560632093,0.0,4.897352188670833e-07
2024-01-02 00:15:00,0.6895752123422066,0.0002976912166373,0.21,0.0735,12.86479084560204,12.872336359250223,0.17,0.899999946129126,1.0774174796779334e-06,0.0,0.689273529701077,0.0,0.0003027600586093372,0.0003027600586093372,0.0,0.389817243757697,6.06907333982062e-06,0.0,0.4872715546971212,9.363713152866105e-06,4.3096699187117465e-08
2024-01-02 00:30:00,0.8422472907673566,0.0005950636580635,0.21,0.0735,12.86479084560204,12.879873792973395,0.17,0.8999999952593631,9.481273766098752e-08,0.0,0.8416422072409446,0.0,0.0006051783391496531,0.0006051783391496531,0.0,0.3938884991823677,1.213129545832638e-05,0.0,0.49236062397795954,1.8716855849989296e-05,3.792509506439509e-09
2024-01-02 00:45:00,0.7729220823680316,0.00089179889042,0.21,0.0735,12.86479084560204,12.88739507549874,0.17,0.8999999995828241,8.343519208864336e-09,0.0,0.7720151596228654,0.0,0.0009069310886854849,0.0009069310886854849,0.0,0.39203982695838563,1.8180176462767455e-05,0.0,0.490049783697982,2.8049415113984137e-05,3.3374076835457444e-10
2024-01-02 01:00:00,0.854129673586106,0.0011875791621874,0.09,0.0315,12.86479084560204,12.894892152848536,0.1855291427061512,0.8999999999632886,7.342282337674533e-10,0.0,0.8529219789977058,0.0,0.0012076953226284077,0.0012076953226284077,0.0,0.3827767912956295,2.420924186253967e-05,0.0,0.4784709891195369,3.735140173077552e-05,2.936912935069819e-11
2024-01-02 01:15:00,1.0294746875531646,0.0014820877444424,0.09,0.0315,12.86479084560204,12.902356996964576,0.1855291427061512,0.8999999999967694,6.461275958713486e-11,0.0,1.0279675384477769,0.0,0.001507149170000398,0.001507149170000398,0.0,0.38745265833475107,3.021203949027144e-05,0.0,0.48431582291843883,4.661286092784737e-05,2.584510383485402e-12
2024-01-02 01:30:00,0.9301192420194184,0.0017750092700184,0.09,0.0315,12.86479084560204,12.909781614304809,0.1855291427061512,0.8999999999997156,5.688782778179302e-12,0.0,0.928314269807839,0.0,0.0018049722172681366,0.0018049722172681366,0.0,0.3848031797871845,3.6182146394263906e-05,0.0,0.4810039747339806,5.582388300829299e-05,2.275513111271719e-13
2024-01-02 01:45:00,1.0557609451044998,0.0020660300712089,0.09,0.0315,12.86479084560204,12.917158054403018,0.1855291427061512,0.8999999999999749,5.018208071305708e-13,0.0,1.0536600992546157,0.0,0.0021008458503859436,0.0021008458503859436,0.0,0.3881536252027867,4.211317569502177e-05,0.0,0.48519203150348333,6.497461392946215e-05,2.007283228522285e-14
2024-01-02 02:00:00,0.9527744609865338,0.0023548385156508,0.09,0.0315,12.86479084560204,12.924478418382389,0.2,0.8999999999999979,4.218847493575595e-14,0.0,0.9503800073918917,0.0,0.0023944535946843317,0.0023944535946843317,0.0,0.385407318959641,4.799878339859771e-05,0.0,0.48175914869955117,7.405526581497936e-05,1.6875389974302367e-15
2024-01-02 02:15:00,1.0453926332827403,0.0026411253400278,0.09,0.0315,12.86479084560204,12.931734867413812,0.2,0.8999999999999998,4.440892098500626e-15,0.0,1.0427071518304991,0.0,0.0026854814522456185,0.0026854814522456185,0.0,0.3878771368875398,5.38326751595628e-05,0.0,0.48484642110942466,8.305612738904004e-05,1.776356839400252e-16
2024-01-02 02:30:00,1.0149914101574786,0.0029245839812377,0.09,0.0315,12.86479084560204,12.938919631109917,0.2,0.9,0.0,0.0,1.0120177919210658,0.0,0.0029736182364129547,0.0029736182364129547,0.0,0.38706643760419945,5.960861298651398e-05,0.0,0.4838330470052493,9.196757432205008e-05,0.0
2024-01-02 02:45:00,1.093788761660795,0.0032049109046677,0.09,0.0315,12.86479084560204,12.946025015845777,0.2,0.9,0.0,0.0,1.0905302057577144,0.0,0.0032585559030806634,0.0032585559030806634,0.0,0.3891677003109546,6.532042188306027e-05,0.0,0.4864596253886932,0.00010078007947672161,0.0
2024-01-02 03:00:00,1.216787187742554,0.0034818059292267,0.09,0.0315,12.86479084560204,12.953043412997443,0.2124264068711928,0.9,0.0,0.0,1.2132471978641342,0.0,0.003539989878419961,0.003539989878419961,0.0,0.3924476583398015,7.096199641735316e-05,0.0,0.49055957292475183,0.0001094842230439162,0.0
2024-01-02 03:15:00,1.028968169784931,0.003754972548787,0.09,0.0315,12.86479084560204,12.95996730708946,0.2124264068711928,0.9,0.0,0.0,1.0251505504022325,0.0,0.003817619382698718,0.003817619382698718,0.0,0.38743915119426486,7.65273072133191e-05,0.0,0.48429893899283105,0.00011807070255769265,0.0
2024-01-02 03:30:00,1.2269220914016532,0.0040241182496902,0.09,0.0315,12.86479084560204,12.966789283842605,0.2124264068711928,0.9,0.0,0.0,1.2228309436517957,0.0,0.00409114774985745,0.00409114774985745,0.0,0.39271792243737746,8.201040735682175e-05,0.0,0.4908974030467218,0.00012653034277909647,0.0
2024-01-02 03:45:00,1.227759912403297,0.0042889548239784,0.09,0.0315,12.86479084560204,12.973502038113295,0.2124264068711928,0.9,0.0,0.0,1.2233996296607859,0.0,0.004360282742511162,0.004360282742511162,0.0,0.3927402643307546,8.740543871013211e-05,0.0,0.4909253304134432,0.00013485410543848976,0.0
2024-01-02 04:00:00,1.172967515331416,0.0045491986780146,0.09,0.0315,12.86479084560204,12.98009838171613,0.2219615242270663,0.9,0.0,0.0,1.1683427784693656,0.0,0.004624736862050499,0.004624736862050499,0.0,0.3912791337421711,9.270663812816006e-05,0.0,0.48909891717771387,0.00014303309882630465,0.0
2024-01-02 04:15:00,1.1129733716548156,0.0048045711361613,0.09,0.0315,12.86479084560204,12.986571251121156,0.2219615242270663,0.9,0.0,0.0,1.1080891440012939,0.0,0.0048842276535217225,0.0048842276535217225,0.0,0.3896792899107951,9.790834357002307e-05,0.0,0.48709911238849385,0.00015105858722232104,0.0
2024-01-02 04:30:00,1.2441587831347745,0.0050547987391941,0.09,0.0315,12.86479084560204,12.992913715017684,0.2219615242270663,0.9,0.0,0.0,1.2390203051298005,0.0,0.00513847800497383,0.00513847800497383,0.0,0.3931775675502607,0.00010300500009970447,0.0,0.49147195943782584,0.00015892200015382978,0.0
2024-01-02 04:45:00,1.1973470629793672,0.005299613537128,0.09,0.0315,12.86479084560204,12.999118981736514,0.2219615242270663,0.9,0.0,0.0,1.1919598465384045,0.0,0.00538721644096277,0.00538721644096277,0.0,0.39192925501278314,0.00010799116576958587,0.0,0.4899115687659789,0.00016661494147307554,0.0
2024-01-02 05:00:00,1.2588930221399206,0.0055387533761455,0.09,0.0315,12.86479084560204,13.005180406522618,0.2279555495773441,0.9,0.0,0.0,1.2532628447300056,0.0,0.005630177409915041,0.005630177409915041,0.0,0.3935704805903979,0.00011286151738088571,0.0,0.49196310073799737,0.000174129198244795,0.0
2024-01-02 05:15:00,1.236706747510648,0.0057719621793172,0.09,0.0315,12.86479084560204,13.011091498650512,0.2279555495773441,0.9,0.0,0.0,1.2308396459455928,0.0,0.005867101565055129,0.005867101565055129,0.0,0.392978846600284,0.0001176108561150799,0.0,0.49122355825035496,0.00018145674943469484,0.0
2024-01-02 05:30:00,1.3580467642572096,0.0059989902208154,0.09,0.0315,12.86479084560204,13.016845928374693,0.2279555495773441,0.9,0.0,0.0,1.3519490282185977,0.0,0.006097736038611783,0.006097736038611783,0.0,0.3962145803801923,0.0001222341130305913,0.0,0.49526822547524035,0.00018858977439005498,0.0
2024-01-02 05:45:00,1.1945522964197492,0.0062195943933268,0.09,0.0315,12.86479084560204,13.022437533707674,0.2279555495773441,0.9,0.0,0.0,1.188230461710725,0.0,0.006321834709024254,0.006321834709024254,0.0,0.3918547279045267,0.00012672635441915745,0.0,0.48981840988065833,0.00019552066110384292,0.0
2024-01-02 06:00:00,1.1144919036157412,0.006433538468378,0.21,0.0735,12.86479084560204,13.027860327018413,0.23,0.9,0.0,0.0,1.1079527451548636,0.0,0.0065391584608776795,0.0065391584608776795,0.0,0.40114835552499123,0.00013108278701644833,0.0,0.501435444406239,0.00020224201425394876,0.0
2024-01-02 06:15:00,1.194483730675411,0.0066405933492947,0.21,0.0735,12.86479084560204,13.033108501444008,0.23,0.9,0.0,0.0,1.1877342552381067,0.0,0.006749475437304404,0.006749475437304404,0.0,0.40328147091324906,0.0001352987630616576,0.0,0.5041018386415613,0.00020874666300941484,0.0
2024-01-02 06:30:00,1.175859956973787,0.0068405373165243,0.21,0.0735,12.86479084560204,13.038176437107827,0.23,0.9,0.0,0.0,1.16890739568919,0.0,0.006952561284597192,0.006952561284597192,0.0,0.40278483694787237,0.00013936978520097463,0.0,0.5034810461848405,0.00021502766859578942,0.0
2024-01-02 06:45:00,1.244690217355901,0.0070331562650585,0.21,0.0735,12.86479084560204,13.043058707137428,0.23,0.9,0.0,0.0,1.2375420179671135,0.0,0.007148199388787305,0.007148199388787305,0.0,0.40462031055806214,0.00014329151122998609,0.0,0.5057753881975776,0.00022107833161197875,0.0
2024-01-02 07:00:00,1.1741983358657242,0.0072182439337027,0.21,0.0735,12.86479084560204,13.047750083475773,0.2279555495773441,0.9,0.0,0.0,1.1668621547617732,0.0,0.007336181103950896,0.007336181103950896,0.0,0.40274052705165747,0.00014705975867026426,0.0,0.5034256588145718,0.00022689219909126541,0.0
2024-01-02 07:15:00,1.1051731567403995,0.0073956021259455,0.21,0.0735,12.86479084560204,13.052245542479572,0.2279555495773441,0.9,0.0,0.0,1.097656850768386,0.0,0.007516305972013622,0.007516305972013622,0.0,0.4008998556083154,0.0001506705091755308,0.0,0.5011248195103942,0.00023246307129939046,0.0
2024-01-02 07:30:00,1.1644253664416986,0.0075650409221921,0.21,0.0735,12.86479084560204,13.05654027029873,0.2279555495773441,0.9,0.0,0.0,1.1567369845078648,0.0,0.007688381933833901,0.007688381933833901,0.0,0.4024799145336834,0.00015411991276299342,0.0,0.5030998931671042,0.00023778500826290416,0.0
2024-01-02 07:45:00,0.913020549161507,0.0077263788831357,0.21,0.0735,12.86479084560204,13.060629668031122,0.2279555495773441,0.9,0.0,0.0,0.9051683236301515,0.0,0.007852225531355459,0.007852225531355459,0.0,0.39577578607287833,0.00015740429186565926,0.0,0.49471973259109786,0.0002428523360213028,0.0
2024-01-02 08:00:00,0.9234271192073428,0.0078794432440465,0.21,0.0735,12.86479084560204,13.064509356647228,0.2219615242270663,0.9,0.0,0.0,0.9154194571067178,0.0,0.008007662100625026,0.008007662100625026,0.0,0.39605329460743394,0.0001605201452015326,0.0,0.4950666182592924,0.0002476596525966511,0.0
2024-01-02 08:15:00,0.864114234523342,0.008024070099773,0.21,0.0735,12.86479084560204,13.068175181679306,0.2219615242270663,0.9,0.0,0.0,0.855959708567856,0.0,0.008154525955486006,0.008154525955486006,0.0,0.39447161768252725,0.00016346415145590507,0.0,0.49308952210315904,0.00025220183367482586,0.0
2024-01-02 08:30:00,0.8718425411363856,0.0081601045802557,0.21,0.0735,12.86479084560204,13.071623217670089,0.2219615242270663,0.9,0.0,0.0,0.8635498805746218,0.0,0.008292660561763823,0.008292660561763823,0.0,0.39467770585887507,0.0001662331727730434,0.0,0.49334713232359384,0.0002564740379926954,0.0
2024-01-02 08:45:00,0.7539903664959987,0.0082874010163655,0.21,0.0735,12.86479084560204,13.074849772376275,0.2219615242270663,0.9,0.0,0.0,0.7455684477942282,0.0,0.008421918701770571,0.008421918701770571,0.0,0.3915349812017981,0.00016882425805382016,0.0,0.4894187265022476,0.0002604717124258943,0.0
2024-01-02 09:00:00,0.8826720241185322,0.0084058230958902,0.21,0.0735,12.86479084560204,13.07785139072227,0.2124264068711928,0.9,0.0,0.0,0.8741298614895651,0.0,0.008542162628967108,0.008542162628967108,0.0,0.39496649207173234,0.0001712346460560417,0.0,0.4937081150896654,0.0002641905967721795,0.0
2024-01-02 09:15:00,0.7758248556360026,0.008515244009501,0.21,0.0735,12.86479084560204,13.080624858499965,0.2124264068711928,0.9,0.0,0.0,0.7671715914233739,0.0,0.008653264212628659,0.008653264212628659,0.0,0.3921172342455315,0.0001734617682943889,0.0,0.4901465428069144,0.0002676267282256291,0.0
2024-01-02 09:30:00,0.6374846195298737,0.0086155465865427,0.21,0.0735,12.86479084560204,13.083167205810597,0.2124264068711928,0.9,0.0,0.0,0.6287295144575026,0.0,0.008755105072371112,0.008755105072371112,0.0,0.3884281612827014,0.00017550325173710705,0.0,0.48553520160337676,0.00027077644553725154,0.0
2024-01-02 09:45:00,0.6401922582437515,0.0087066234205037,0.21,0.0735,12.86479084560204,13.085475710244983,0.2124264068711928,0.9,0.0,0.0,0.6313446815413445,0.0,0.008847576702407012,0.008847576702407012,0.0,0.3885003649817382,0.00017735692129681866,0.0,0.4856254562271727,0.0002736363928579483,0.0
2024-01-02 10:00:00,0.7160192311302944,0.0087883769840288,0.21,0.0735,12.86479084560204,13.08754789979876,0.2,0.9,0.0,0.0,0.7070886505448882,0.0,0.008930580585406174,0.008930580585406174,0.0,0.390522417592046,0.00017902080211295307,0.0,0.48815302199005745,0.00027620352325998486,0.0
2024-01-02 10:15:00,0.7272779740328563,0.0088607197333546,0.21,0.0735,12.86479084560204,13.089381555519449,0.2,0.9,0.0,0.0,0.7182739457370043,0.0,0.009004028295851976,0.009004028295851976,0.0,0.39082265073611433,0.00018049312162360775,0.0,0.48852831342014286,0.000278475101933566,0.0
2024-01-02 10:30:00,0.7924963143453101,0.0089235742020532,0.21,0.0735,12.86479084560204,13.090974713882568,0.2,0.9,0.0,0.0,0.7834284727525208,0.0,0.009067841592789304,0.009067841592789304,0.0,0.3925618064777797,0.00018177231142475693,0.0,0.4907022580972246,0.0002804487090553396,0.0
2024-01-02 10:45:00,0.8399621341545866,0.008976873083985,0.21,0.0735,12.86479084560204,13.092325668894247,0.2,0.9,0.0,0.0,0.8308401816527123,0.0,0.009121952501874283,0.009121952501874283,0.0,0.3938275616726938,0.0001828570089150057,0.0,0.4922844520908672,0.0002821222423260092,0.0
2024-01-02 11:00:00,0.6088977026181062,0.0090205593053723,0.21,0.0735,12.86479084560204,13.093432973918022,0.1855291427061512,0.9,0.0,0.0,0.5997313992314602,0.0,0.009166303386645919,0.009166303386645919,0.0,0.3876658434983876,0.00018374605872428817,0.0,0.4845823043729845,0.0002834939191746159,0.0
2024-01-02 11:15:00,0.470464650777229,0.009054586085915,0.21,0.0735,12.86479084560204,13.094295443223931,0.1855291427061512,0.9,0.0,0.0,0.4612638037682808,0.0,0.009200847008948215,0.009200847008948215,0.0,0.38397429544929756,0.00018443851392507875,0.0,0.47996786931162194,0.000284562278627264,0.0
2024-01-02 11:30:00,0.3563092159621136,0.0090789169888843,0.21,0.0735,12.86479084560204,13.094912153258246,0.1855291427061512,0.9,0.0,0.0,0.34708366938366864,0.0,0.009225546578445008,0.009225546578445008,0.0,0.3809301505208945,0.00018493363702495722,0.0,0.4761626881511181,0.00028532618283850543,0.0
2024-01-02 11:45:00,0.53634172875947,0.0090935259601398,0.21,0.0735,12.86479084560204,13.095282443632412,0.1855291427061512,0.9,0.0,0.0,0.5271013529682919,0.0,0.009240375791178042,0.009240375791178042,0.0,0.385731017528824,0.0001852309007395369,0.0,0.48216377191103,0.00028578481828385634,0.0
2024-01-02 12:00:00,0.4334195078621982,0.0090983973560293,0.21,0.0735,12.86479084560204,13.095405917830222,0.17,0.9,0.0,0.0,0.4241741890050665,0.0,0.009245318857131693,0.009245318857131693,0.0,0.38298642497156343,0.00018532998854502245,0.0,0.47873303121445426,0.0002859376966123199,0.0
